Wall time,Step,Value
1713509202.6191537,20800,20.808618545532227
1713509280.92965,20870,20.95818328857422
1713509292.0162334,20880,21.429244995117188
1713509314.280177,20900,20.291852951049805
1713509337.08486,20920,20.292572021484375
1713509382.1537335,20960,22.10116195678711
1713509404.5352297,20980,20.097993850708008
1713509415.7873328,20990,21.574867248535156
1713509438.3774843,21010,20.993566513061523
1713509472.994198,21040,20.02638816833496
1713509495.2919977,21060,21.184703826904297
1713509540.3849475,21100,16.923398971557617
1713509551.5616126,21110,20.7383975982666
1713509596.3470335,21150,20.251737594604492
1713509607.7772224,21160,20.622724533081055
1713509652.4545817,21200,20.631935119628906
1713509663.6866817,21210,20.340768814086914
1713509697.6748989,21240,21.138790130615234
1713509709.0109398,21250,20.255813598632812
1713509743.4040074,21280,20.57932472229004
1713509846.2122514,21370,20.58488655090332
1713509880.4998415,21400,21.336963653564453
1713509994.2463787,21500,19.427175521850586
1713510109.0501177,21600,20.24981689453125
1713510143.5272753,21630,21.165685653686523
1713510222.67432,21700,21.029178619384766
1713510302.4418433,21770,19.744403839111328
1713510428.2877007,21880,20.978740692138672
1713510450.5355296,21900,19.427627563476562
1713510507.8653476,21950,19.53507423400879
1713510565.260716,22000,21.025997161865234
1713510588.0674884,22020,20.11627769470215
1713510610.9901302,22040,21.004730224609375
1713510679.4674463,22100,19.481599807739258
1713510702.1200776,22120,19.54025650024414
1713510713.0702543,22130,19.87268829345703
1713510735.4444919,22150,20.927196502685547
1713510746.5695267,22160,20.91411781311035
1713510814.714628,22220,20.172687530517578
1713510860.6988785,22260,20.44495964050293
1713510986.144939,22370,19.360061645507812
1713511020.208125,22400,21.681135177612305
1713511054.553341,22430,19.471389770507812
1713511078.2751002,22450,20.318561553955078
1713511226.7524314,22580,20.722036361694336
1713511308.2119975,22650,20.753068923950195
1713511342.679135,22680,22.007558822631836
1713511445.936241,22770,21.26468276977539
1713511491.5157099,22810,21.183570861816406
1713511502.6,22820,21.007076263427734
1713511628.167475,22930,19.53882598876953
1713511720.224042,23010,20.742740631103516
1713511777.7279704,23060,20.173974990844727
1713511789.241044,23070,20.410518646240234
1713511846.811489,23120,20.327322006225586
1713511903.5208142,23170,21.290973663330078
1713511937.853939,23200,21.092729568481445
1713511995.0709558,23250,20.094806671142578
1713512086.234597,23330,19.890361785888672
1713512120.309179,23360,21.055740356445312
1713512177.0967555,23410,20.92686653137207
1713512199.978805,23430,18.294588088989258
1713512211.6104105,23440,19.76755714416504
1713512223.5414653,23450,20.632160186767578
1713512246.623963,23470,19.84971809387207
1713512315.5654316,23530,20.452068328857422
1713512372.700634,23580,20.191028594970703
1713512395.3403873,23600,19.258424758911133
1713512531.9990184,23720,21.03388214111328
1713512554.7362723,23740,20.864160537719727
1713512612.719753,23790,20.807241439819336
1713512681.4902215,23850,20.77802848815918
1713512738.3200786,23900,19.496440887451172
1713512761.2671862,23920,21.470361709594727
1713512783.779757,23940,20.946483612060547
1713512795.6336858,23950,20.584224700927734
1713512829.7917786,23980,20.85424041748047
1713512841.2242153,23990,19.800979614257812
1713513001.7503781,24130,19.74897575378418
1713513036.3050756,24160,18.4634952545166
1713513183.734553,24290,20.88971710205078
1713513217.730263,24320,20.548683166503906
1713513264.5778215,24360,20.613794326782227
1713513275.951411,24370,19.984643936157227
1713513310.4428046,24400,20.25027084350586
1713513333.4524467,24420,20.17881965637207
1713513344.909989,24430,19.868785858154297
1713513482.7349353,24550,19.933923721313477
1713513573.6335177,24630,20.74631118774414
1713513596.6750407,24650,21.05897331237793
1713513607.9013383,24660,20.833681106567383
1713513653.006352,24700,19.565420150756836
